ID,longitude,latitude,candidate
440,-97.19757933230969,32.91385990952898,trump
440,-97.20951659886438,32.92343929905075,trump
440,-97.20196933585979,32.911356588938304,trump
440,-97.19457590549403,32.915582782981126,trump
440,-97.21508884023788,32.90969034923947,trump
440,-97.19803651846847,32.91625853188141,trump
440,-97.21853570160941,32.92670460379494,trump
440,-97.21453060713283,32.918001090029506,trump
440,-97.21221346698702,32.90774815022249,trump
440,-97.18859136208586,32.911765837414,trump
440,-97.2087956307246,32.91825883582783,trump
440,-97.2092292233746,32.91740007311529,trump
440,-97.1898998760319,32.913863797415786,trump
440,-97.20305474218073,32.91994202736257,trump
440,-97.20236848870292,32.92094560674037,trump
440,-97.20926667910605,32.92533062987143,trump
440,-97.20244449204782,32.92402450094007,trump
440,-97.2120603517117,32.911603549331424,trump
440,-97.19032983188835,32.91913747306748,trump
440,-97.1995634975521,32.91713010993661,trump
440,-97.19294039824028,32.916463039479034,trump
440,-97.21039560266014,32.909763283516035,trump
440,-97.21166053444237,32.91668684547394,trump
441,-97.23118459272332,32.88652688584133,trump
441,-97.23216656551907,32.882354398926694,trump
441,-97.22561634849417,32.88197811960465,trump
441,-97.23455651950222,32.88309685252342,trump
441,-97.23537773468863,32.885043622378575,trump
441,-97.23708173094457,32.890773447569046,trump
441,-97.22712074666332,32.883458020710904,trump
441,-97.23415698137825,32.88273424870857,trump
441,-97.23064989806484,32.88981363071514,trump
441,-97.23053975889162,32.88645874898514,trump
441,-97.23137196806806,32.89022939889761,trump
441,-97.2260719614132,32.88552910220008,trump
441,-97.23558416928536,32.88364431623001,trump
441,-97.23449341684861,32.89088650432084,trump
441,-97.22995112572364,32.88694523640823,trump
441,-97.2347835277728,32.888206772537686,trump
441,-97.23051270473381,32.882267782158095,trump
441,-97.23521841306874,32.890819542961694,trump
441,-97.23744059591195,32.88756277076561,trump
441,-97.23118368157336,32.883398082255475,trump
441,-97.23084372161816,32.88552515940695,trump
441,-97.22676123449286,32.882298813518226,trump
441,-97.23759007813302,32.88428947655017,trump
441,-97.23630931628888,32.88559436664182,trump
441,-97.2296802262274,32.89138765396883,trump
441,-97.22560512841986,32.88369287733135,trump
441,-97.23580503846776,32.88253452854998,trump
441,-97.23305343288419,32.88418102825309,trump
441,-97.23672476222642,32.88248161734059,trump
441,-97.23172449655563,32.88759084529419,trump
441,-97.23045361349851,32.886718837622695,trump
442,-97.16259022146372,32.851805047569115,trump
442,-97.16075734232179,32.85193648830038,trump
442,-97.16158875010171,32.856595389794805,trump
442,-97.16418236938878,32.85818685989863,trump
442,-97.1642257050405,32.85424116151992,trump
442,-97.16468286600734,32.85674681135956,trump
442,-97.16343899124544,32.85602028600591,trump
442,-97.16474166051465,32.85112596511001,trump
442,-97.16558900979152,32.84917670421127,trump
442,-97.16275754394981,32.85295995817716,trump
442,-97.1616680182761,32.85364712651013,trump
442,-97.1665791502084,32.85808203901357,trump
442,-97.16217777334602,32.849811152302415,trump
442,-97.16601146027848,32.8547088352411,trump
442,-97.16778141595813,32.856526443704695,trump
442,-97.16288746833118,32.857593573255244,trump
443,-97.28947484932671,32.94154645649564,trump
443,-97.28932728192184,32.94060588267361,trump
443,-97.25522007614558,32.981905846875556,trump
443,-97.29098149231821,32.95010479060384,trump
443,-97.29259028592983,32.94752493213449,trump
443,-97.2433892690332,32.98396655036855,trump
443,-97.24959511492244,32.97777899555578,trump
443,-97.28178915903275,32.96550656445111,trump
443,-97.26078922358852,32.96932505423326,trump
443,-97.2479360364496,32.9690699907311,trump
443,-97.28368987774004,32.93967728740895,trump
443,-97.27573672450096,32.9689397281537,trump
443,-97.29335694517886,32.96725301036467,trump
443,-97.29754479717927,32.951357447913786,trump
443,-97.28603248304246,32.96732625741352,trump
443,-97.26164302754852,32.96907252816938,trump
443,-97.28161165359988,32.942632382481705,trump
443,-97.29483217569462,32.95113898238169,trump
443,-97.28645539758892,32.949008348517914,trump
443,-97.2899984461815,32.96691935713882,trump
443,-97.25143361534845,32.98312487708977,trump
443,-97.2800712432565,32.96575855848495,trump
443,-97.29514290793092,32.95610867168749,trump
443,-97.28334597837954,32.94835366304152,trump
443,-97.24714208654697,32.98461813939717,trump
443,-97.25039662326411,32.972907582915965,trump
443,-97.28929719106748,32.94447256967576,trump
443,-97.28126106118279,32.962734033837314,trump
443,-97.2557230446099,32.97438695014512,trump
443,-97.2522346386134,32.9760378500599,trump
443,-97.26876045688442,32.966613802888624,trump
443,-97.2886593626872,32.95766646289077,trump
443,-97.27485480252383,32.97176107695245,trump
443,-97.29759142151889,32.94830570130459,trump
443,-97.28530028867054,32.96291606260666,trump
443,-97.28434899093357,32.94991782033325,trump
443,-97.28340066576423,32.96520757682145,trump
443,-97.25410334933886,32.981158912302455,trump
443,-97.29147496102328,32.949585196350526,trump
443,-97.29001966104325,32.941692755031504,trump
443,-97.25378068803937,32.9703642038497,trump
443,-97.25308016319725,32.97008873956221,trump
443,-97.29148027898296,32.9638339485993,trump
443,-97.25463600320445,32.98163890079298,trump
443,-97.26539040654754,32.977367997952314,trump
443,-97.25188758719264,32.97568107817077,trump
443,-97.29865654636028,32.956547228625965,trump
443,-97.2925990831403,32.94911257384247,trump
443,-97.25336328082722,32.98320734396073,trump
443,-97.27535699069885,32.97217142020842,trump
443,-97.29532845855901,32.94251031260105,trump
443,-97.27402780966588,32.973369925597396,trump
443,-97.23828146289983,32.986063585268724,trump
443,-97.24429618636833,32.980715132449056,trump
443,-97.28088377642257,32.97154645963923,trump
443,-97.29760661566917,32.94680258249722,trump
443,-97.28340515143415,32.954184608151394,trump
443,-97.25572136227998,32.977230640548775,trump
443,-97.266059766408,32.968630088322435,trump
443,-97.26961933215098,32.97235994747739,trump
443,-97.26162639115476,32.966636136355774,trump
443,-97.2522194811498,32.98250503594521,trump
443,-97.28767811010118,32.95519575457374,trump
443,-97.29676508024319,32.946429514601974,trump
443,-97.26364191571471,32.975142910863624,trump
443,-97.28117945468495,32.96123666324462,trump
443,-97.28206027964131,32.944372250749154,trump
443,-97.29671529860184,32.943921079280166,trump
443,-97.28517687842131,32.96853957116997,trump
443,-97.25551526614235,32.97046764609011,trump
443,-97.27658516222961,32.968253293401204,trump
443,-97.24688521271665,32.98024482784669,trump
443,-97.29686716173028,32.940389178509534,trump
443,-97.2824901507716,32.94708797254251,trump
443,-97.29787083553983,32.96370364073851,trump
443,-97.29841458043306,32.961529644900565,trump
443,-97.2919561089343,32.944727759531645,trump
443,-97.25218931251976,32.9710291152882,trump
443,-97.2488370360237,32.971851699923306,trump
443,-97.26126770078533,32.96562732232253,trump
443,-97.24419410159773,32.98272236347172,trump
443,-97.28151728830088,32.94411145452657,trump
443,-97.27284451849253,32.97169004789041,trump
443,-97.29088404163429,32.95060051498535,trump
443,-97.28466537886678,32.9441918959565,trump
443,-97.29536448417655,32.96119638059868,trump
443,-97.26745681028054,32.96948728539071,trump
443,-97.28583219224605,32.961106324636106,trump
443,-97.28715464993984,32.951557170285476,trump
443,-97.26975065226705,32.96791986233841,trump
443,-97.26996378897056,32.971380596328686,trump
443,-97.27194505140437,32.97337820531417,trump
443,-97.2853718104012,32.952277667338635,trump
443,-97.28555678100845,32.945499303998304,trump
443,-97.29872192638153,32.957189629896284,trump
443,-97.28840579403584,32.94058370004892,trump
443,-97.28827742430715,32.94279904629353,trump
443,-97.29566079147706,32.95523411510892,trump
443,-97.25412403087601,32.981222345316006,trump
443,-97.24826658590953,32.96817125502821,trump
443,-97.2665778203201,32.968933568807536,trump
443,-97.28686902165005,32.9686125170717,trump
443,-97.25882639708612,32.981432582084906,trump
443,-97.25683033200546,32.972092800566756,trump
443,-97.2381069130178,32.98595792712748,trump
443,-97.29622010017366,32.96527386978478,trump
443,-97.28836444636447,32.967586400142984,trump
443,-97.24887853076896,32.97196089251314,trump
443,-97.28804075732751,32.94536477420367,trump
443,-97.25819003257966,32.97514129060403,trump
443,-97.25959586420376,32.965620856416876,trump
444,-97.090214414552,32.969785854218756,trump
444,-97.09840553249127,32.96179455665384,trump
444,-97.10413413528073,32.96137763891142,trump
444,-97.09214109648808,32.95525726214407,trump
444,-97.10432150299943,32.958701818939566,trump
444,-97.09160381443205,32.965947259393104,trump
444,-97.10372437581935,32.960270956679516,trump
444,-97.09778106751568,32.963230102009256,trump
444,-97.09902177428759,32.9614228546504,trump
444,-97.09393035681897,32.96319912974268,trump
444,-97.10299508148941,32.958805290146415,trump
444,-97.10405925028266,32.95600387412769,trump
444,-97.10363339541021,32.958859167627914,trump
444,-97.10028276451075,32.96324361360795,trump
444,-97.09802127086066,32.960854606766866,trump
444,-97.10272390697048,32.95523119719997,trump
444,-97.09054309721834,32.969612579024,trump
444,-97.09724150084061,32.96120454261075,trump
444,-97.09563099012658,32.96280420339353,trump
444,-97.09396530635489,32.963067937227635,trump
444,-97.09762737807736,32.96276740951417,trump
444,-97.09172616384816,32.95661209263079,trump
444,-97.09172601055936,32.964187756721856,trump
444,-97.1009552341797,32.95486715209349,trump
444,-97.09815593358474,32.959907932017984,trump
445,-97.10832317761026,32.89332169318242,trump
445,-97.10328950736273,32.89678598791013,trump
445,-97.10316070157646,32.90082209855179,trump
445,-97.12429191615513,32.90278112135791,trump
445,-97.11229141680647,32.903976279857496,trump
445,-97.10008192203443,32.894243295453755,trump
445,-97.11260744285313,32.89397661353597,trump
445,-97.1067021492169,32.89430055604592,trump
445,-97.12273897395623,32.89282011431586,trump
445,-97.11162334454279,32.893901599952635,trump
445,-97.1241513601407,32.903579823510796,trump
445,-97.10794000179945,32.904597584274384,trump
445,-97.12311577573475,32.89815646831359,trump
445,-97.1210740666372,32.89524160585852,trump
445,-97.11283309368815,32.90258570946956,trump
445,-97.10303508710783,32.90070346120443,trump
445,-97.10262948092733,32.90124019066608,trump
445,-97.10102625076816,32.895527156852765,trump
445,-97.11604956368303,32.906422804637515,trump
445,-97.10398438840724,32.8943012915611,trump
445,-97.10712001875197,32.90150030797977,trump
445,-97.1102663710479,32.89806207055205,trump
445,-97.11838692607367,32.90108763225057,trump
445,-97.11164003978513,32.90254579454094,trump
445,-97.11024596025835,32.89652557591395,trump
445,-97.11403684130974,32.905633501790795,trump
445,-97.11159003832843,32.897254537273376,trump
445,-97.12308676006843,32.894489355123824,trump
445,-97.11568623509326,32.900101089252814,trump
445,-97.11194161641899,32.89983686460336,trump
445,-97.1034288090683,32.89519358536653,trump
445,-97.12319517722155,32.90321389255869,trump
445,-97.11131206885396,32.905640430494834,trump
445,-97.11608830959307,32.90394545795214,trump
445,-97.10998992102728,32.90022799075078,trump
445,-97.12162644965615,32.90719532289237,trump
445,-97.11390983172349,32.9064020794851,trump
445,-97.10196737514163,32.89617602796548,trump
445,-97.11303702597776,32.89765377473744,trump
445,-97.12505137900952,32.902632114637235,trump
445,-97.10569852501872,32.89824215276492,trump
445,-97.10303819497378,32.90063785385234,trump
445,-97.10555003172412,32.90021732984323,trump
445,-97.10275925178208,32.900611696127626,trump
445,-97.1140630344416,32.894743798733934,trump
445,-97.1003538226948,32.8936340883567,trump
445,-97.09990248493969,32.894192856338144,trump
445,-97.10619165318522,32.893784022194744,trump
445,-97.12456245305944,32.898005526857055,trump
445,-97.11248705252112,32.9046557009821,trump
445,-97.10275102449897,32.901398908595716,trump
445,-97.11544240393903,32.89653745212591,trump
445,-97.11303153305404,32.895714967108255,trump
445,-97.12119267376083,32.90602074835911,trump
445,-97.1107213174572,32.895333704751444,trump
446,-97.24856431683891,32.93553809263846,trump
446,-97.2374092704515,32.94951485194928,trump
446,-97.20580383447972,32.942585540914344,trump
446,-97.2417006397631,32.94648007421508,trump
446,-97.24598709132457,32.94200252474576,trump
446,-97.24660609856714,32.949500086916714,trump
446,-97.22472524392374,32.940156874084515,trump
446,-97.24064820527727,32.947254346573736,trump
446,-97.2461188920485,32.95440998705503,trump
446,-97.24239861543732,32.94576127165719,trump
446,-97.22749340882442,32.95039165218054,trump
446,-97.21653441817975,32.94263588963859,trump
446,-97.23084345283144,32.93585651750136,trump
446,-97.23518806705185,32.945016083708325,trump
446,-97.23619551558923,32.942897259695926,trump
446,-97.2527159253777,32.95327629137136,trump
446,-97.22661730477932,32.950932914557804,trump
446,-97.24843534620472,32.94447879095777,trump
446,-97.20645017370379,32.94663850008208,trump
446,-97.20701532170956,32.946660326771074,trump
446,-97.25195793753502,32.9379441705105,trump
446,-97.22168727260694,32.9353240274078,trump
446,-97.23417854831811,32.94047859137253,trump
446,-97.24575786117546,32.93863273990266,trump
446,-97.24337065192974,32.93999029687314,trump
446,-97.22199802011357,32.9371262181931,trump
446,-97.24864180494713,32.953445392410394,trump
446,-97.21363530129352,32.94831734121158,trump
446,-97.24465008998708,32.93969348556323,trump
446,-97.2524269881581,32.954461132745706,trump
446,-97.20436981336577,32.93484497746962,trump
446,-97.20736831729106,32.934733478636815,trump
446,-97.23358736630078,32.952533998671065,trump
446,-97.21054333383037,32.939832369768304,trump
446,-97.24205295281527,32.94042561741437,trump
446,-97.21603589520831,32.936222273866726,trump
446,-97.20861799246546,32.93884381192564,trump
446,-97.2377286067956,32.939866821356155,trump
446,-97.20456581075138,32.93875620102709,trump
446,-97.20599193894083,32.941187552931375,trump
446,-97.2418091227607,32.9393738842228,trump
446,-97.21646733895655,32.945269248180225,trump
446,-97.2164005374797,32.944583567115615,trump
446,-97.25370594837794,32.95516933582444,trump
446,-97.24519704358389,32.94099747841734,trump
446,-97.2220685681094,32.94342644638293,trump
446,-97.2363974056532,32.952318370196984,trump
446,-97.24417440125835,32.947798029252496,trump
446,-97.21541368176712,32.94217856888458,trump
446,-97.20950994406756,32.93502153592824,trump
446,-97.25250270345005,32.95303871160957,trump
446,-97.20981384485177,32.94203584962365,trump
446,-97.2119930334769,32.9414129032255,trump
446,-97.22521924653952,32.94798735634724,trump
446,-97.23247712339223,32.9382403809625,trump
446,-97.23119190869176,32.94459061617264,trump
446,-97.22888329031568,32.95261252890434,trump
446,-97.2470909317275,32.942364116363315,trump
446,-97.2356245565729,32.95576680502289,trump
446,-97.21989416184664,32.94211878516141,trump
